id	user	date	date_kind	lon	lat	accuracy	url
213339277	13451|pradeep-b-v	2018-03-18T03:14:09	taken	105.821494	21.025619	25.7890	https://kartaview.org/details/1137569/0
213339285	13451|pradeep-b-v	2018-03-18T03:14:26	taken	105.821754	21.025516	9.1020	https://kartaview.org/details/1137569/0
213339293	13451|pradeep-b-v	2018-03-18T03:14:43	taken	105.821736	21.025397	4.5510	https://kartaview.org/details/1137569/0
213339317	13451|pradeep-b-v	2018-03-18T03:15:31	taken	105.821226	21.024939	6.0680	https://kartaview.org/details/1137569/0
213339339	13451|pradeep-b-v	2018-03-18T03:16:10	taken	105.820766	21.024571	4.5510	https://kartaview.org/details/1137569/0
213339343	13451|pradeep-b-v	2018-03-18T03:16:17	taken	105.820683	21.024502	4.5510	https://kartaview.org/details/1137569/0
213339363	13451|pradeep-b-v	2018-03-18T03:16:55	taken	105.820274	21.024160	4.5510	https://kartaview.org/details/1137569/0
213339369	13451|pradeep-b-v	2018-03-18T03:17:07	taken	105.820124	21.024073	4.5510	https://kartaview.org/details/1137569/0
213339381	13451|pradeep-b-v	2018-03-18T03:17:32	taken	105.819808	21.024104	4.5510	https://kartaview.org/details/1137569/0
213339405	13451|pradeep-b-v	2018-03-18T03:18:18	taken	105.819346	21.024540	4.5510	https://kartaview.org/details/1137569/0
213339407	13451|pradeep-b-v	2018-03-18T03:18:23	taken	105.819301	21.024597	4.5510	https://kartaview.org/details/1137569/0
1738032521	150937|phuong-hien-do	2023-06-07T04:38:55	taken	105.842223	21.019665	15.9438	https://kartaview.org/details/7357977/0
1738266761	150937|phuong-hien-do	2023-06-08T05:49:16	taken	105.842223	21.019665	15.9438	https://kartaview.org/details/7364345/0
1739928329	150937|phuong-hien-do	2023-06-11T07:48:33	taken	105.842223	21.019665	15.9438	https://kartaview.org/details/7383721/0
1803755833	150937|phuong-hien-do	2023-09-14T14:30:49	taken	105.842176	21.019659	15.7978	https://kartaview.org/details/7745753/0
1803755849	150937|phuong-hien-do	2023-09-16T06:51:23	taken	105.842176	21.019659	15.7978	https://kartaview.org/details/7745769/0
1813863177	150937|phuong-hien-do	2023-09-26T14:36:16	taken	105.842194	21.019652	16.0144	https://kartaview.org/details/7843193/0
1836064153	150937|phuong-hien-do	2023-10-31T12:00:22	taken	105.842212	21.019693	35.0000	https://kartaview.org/details/8115721/0
1890701449	150937|phuong-hien-do	2023-12-13T11:45:56	taken	105.842356	21.019581	35.0000	https://kartaview.org/details/8380313/0
1890701481	150937|phuong-hien-do	2023-12-13T11:46:08	taken	105.842348	21.019611	35.0000	https://kartaview.org/details/8380313/0
1803183161	168681|kien-pham	2023-08-27T05:58:46	taken	105.910392	20.976741	8.7338	https://kartaview.org/details/7741017/0
360088811	17817|ngo-quoc-viet	2019-02-13T07:42:32	taken	105.794796	21.035959	65.0000	https://kartaview.org/details/1340527/0
360088549	17817|ngo-quoc-viet	2019-02-13T11:21:40	taken	105.794270	21.038828	10.0000	https://kartaview.org/details/1340525/0
360088559	17817|ngo-quoc-viet	2019-02-13T11:21:56	taken	105.793791	21.038781	10.0000	https://kartaview.org/details/1340525/0
360088567	17817|ngo-quoc-viet	2019-02-13T11:22:06	taken	105.793493	21.038919	10.0000	https://kartaview.org/details/1340525/0
360088573	17817|ngo-quoc-viet	2019-02-13T11:22:11	taken	105.793260	21.039127	10.0000	https://kartaview.org/details/1340525/0
360088581	17817|ngo-quoc-viet	2019-02-13T11:22:19	taken	105.792856	21.039406	10.0000	https://kartaview.org/details/1340525/0
360088593	17817|ngo-quoc-viet	2019-02-13T11:22:31	taken	105.792364	21.039776	10.0000	https://kartaview.org/details/1340525/0
360088595	17817|ngo-quoc-viet	2019-02-13T11:22:33	taken	105.792277	21.039836	10.0000	https://kartaview.org/details/1340525/0
360088603	17817|ngo-quoc-viet	2019-02-13T11:22:41	taken	105.791883	21.040142	10.0000	https://kartaview.org/details/1340525/0
360088607	17817|ngo-quoc-viet	2019-02-13T11:22:45	taken	105.791708	21.040298	10.0000	https://kartaview.org/details/1340525/0
360088617	17817|ngo-quoc-viet	2019-02-13T11:22:56	taken	105.791348	21.040529	10.0000	https://kartaview.org/details/1340525/0
360088625	17817|ngo-quoc-viet	2019-02-13T11:23:04	taken	105.790859	21.040555	10.0000	https://kartaview.org/details/1340525/0
360088633	17817|ngo-quoc-viet	2019-02-13T11:23:12	taken	105.790535	21.040723	10.0000	https://kartaview.org/details/1340525/0
360088641	17817|ngo-quoc-viet	2019-02-13T11:23:20	taken	105.790530	21.041191	10.0000	https://kartaview.org/details/1340525/0
360088653	17817|ngo-quoc-viet	2019-02-13T11:24:19	taken	105.790441	21.041576	10.0000	https://kartaview.org/details/1340525/0
360088655	17817|ngo-quoc-viet	2019-02-13T11:24:22	taken	105.790349	21.041618	10.0000	https://kartaview.org/details/1340525/0
360088665	17817|ngo-quoc-viet	2019-02-13T11:24:34	taken	105.789937	21.041669	10.0000	https://kartaview.org/details/1340525/0
360088673	17817|ngo-quoc-viet	2019-02-13T11:24:42	taken	105.789419	21.041673	10.0000	https://kartaview.org/details/1340525/0
360088681	17817|ngo-quoc-viet	2019-02-13T11:24:50	taken	105.788906	21.041672	10.0000	https://kartaview.org/details/1340525/0
360088689	17817|ngo-quoc-viet	2019-02-13T11:24:58	taken	105.788460	21.041676	10.0000	https://kartaview.org/details/1340525/0
360088697	17817|ngo-quoc-viet	2019-02-13T11:25:05	taken	105.787971	21.041678	10.0000	https://kartaview.org/details/1340525/0
360088705	17817|ngo-quoc-viet	2019-02-13T11:25:13	taken	105.787440	21.041681	10.0000	https://kartaview.org/details/1340525/0
360088711	17817|ngo-quoc-viet	2019-02-13T11:25:19	taken	105.787055	21.041688	10.0000	https://kartaview.org/details/1340525/0
360088721	17817|ngo-quoc-viet	2019-02-13T11:25:39	taken	105.786582	21.041692	10.0000	https://kartaview.org/details/1340525/0
360088733	17817|ngo-quoc-viet	2019-02-13T11:25:54	taken	105.786112	21.041743	10.0000	https://kartaview.org/details/1340525/0
360088743	17817|ngo-quoc-viet	2019-02-13T11:26:04	taken	105.785542	21.041736	10.0000	https://kartaview.org/details/1340525/0
360088749	17817|ngo-quoc-viet	2019-02-13T11:26:10	taken	105.785141	21.041752	10.0000	https://kartaview.org/details/1340525/0
360088757	17817|ngo-quoc-viet	2019-02-13T11:26:18	taken	105.784676	21.041786	10.0000	https://kartaview.org/details/1340525/0
360088767	17817|ngo-quoc-viet	2019-02-13T11:26:29	taken	105.784118	21.041777	10.0000	https://kartaview.org/details/1340525/0
360088775	17817|ngo-quoc-viet	2019-02-13T11:26:37	taken	105.783643	21.041782	10.0000	https://kartaview.org/details/1340525/0
360088783	17817|ngo-quoc-viet	2019-02-13T11:26:45	taken	105.783133	21.041796	10.0000	https://kartaview.org/details/1340525/0
360088791	17817|ngo-quoc-viet	2019-02-13T11:26:53	taken	105.782636	21.041816	10.0000	https://kartaview.org/details/1340525/0
360088797	17817|ngo-quoc-viet	2019-02-13T11:26:58	taken	105.782275	21.041833	10.0000	https://kartaview.org/details/1340525/0
360088805	17817|ngo-quoc-viet	2019-02-13T11:27:06	taken	105.781773	21.041856	10.0000	https://kartaview.org/details/1340525/0
360088101	17817|ngo-quoc-viet	2019-02-13T11:29:25	taken	105.780804	21.038891	10.0000	https://kartaview.org/details/1340523/0
360088107	17817|ngo-quoc-viet	2019-02-13T11:29:31	taken	105.780752	21.038318	10.0000	https://kartaview.org/details/1340523/0
360088113	17817|ngo-quoc-viet	2019-02-13T11:29:35	taken	105.780694	21.037815	10.0000	https://kartaview.org/details/1340523/0
360088117	17817|ngo-quoc-viet	2019-02-13T11:29:39	taken	105.780627	21.037284	10.0000	https://kartaview.org/details/1340523/0
360088121	17817|ngo-quoc-viet	2019-02-13T11:29:41	taken	105.780606	21.037003	10.0000	https://kartaview.org/details/1340523/0
360088127	17817|ngo-quoc-viet	2019-02-13T11:29:44	taken	105.780548	21.036574	10.0000	https://kartaview.org/details/1340523/0
360088133	17817|ngo-quoc-viet	2019-02-13T11:29:47	taken	105.780483	21.036136	10.0000	https://kartaview.org/details/1340523/0
360088139	17817|ngo-quoc-viet	2019-02-13T11:29:50	taken	105.780409	21.035698	10.0000	https://kartaview.org/details/1340523/0
360088143	17817|ngo-quoc-viet	2019-02-13T11:29:53	taken	105.780346	21.035288	10.0000	https://kartaview.org/details/1340523/0
360088151	17817|ngo-quoc-viet	2019-02-13T11:29:57	taken	105.780244	21.034716	10.0000	https://kartaview.org/details/1340523/0
360088157	17817|ngo-quoc-viet	2019-02-13T11:30:00	taken	105.780168	21.034293	10.0000	https://kartaview.org/details/1340523/0
360088163	17817|ngo-quoc-viet	2019-02-13T11:30:04	taken	105.780070	21.033760	10.0000	https://kartaview.org/details/1340523/0
360088169	17817|ngo-quoc-viet	2019-02-13T11:30:07	taken	105.780009	21.033398	10.0000	https://kartaview.org/details/1340523/0
360088175	17817|ngo-quoc-viet	2019-02-13T11:30:10	taken	105.779946	21.033038	10.0000	https://kartaview.org/details/1340523/0
360088181	17817|ngo-quoc-viet	2019-02-13T11:30:14	taken	105.779867	21.032553	10.0000	https://kartaview.org/details/1340523/0
360088189	17817|ngo-quoc-viet	2019-02-13T11:30:18	taken	105.779775	21.032067	10.0000	https://kartaview.org/details/1340523/0
360088195	17817|ngo-quoc-viet	2019-02-13T11:30:21	taken	105.779707	21.031704	10.0000	https://kartaview.org/details/1340523/0
360088201	17817|ngo-quoc-viet	2019-02-13T11:30:26	taken	105.779601	21.031075	10.0000	https://kartaview.org/details/1340523/0
360088205	17817|ngo-quoc-viet	2019-02-13T11:30:30	taken	105.779522	21.030572	10.0000	https://kartaview.org/details/1340523/0
360088207	17817|ngo-quoc-viet	2019-02-13T11:30:32	taken	105.779478	21.030325	10.0000	https://kartaview.org/details/1340523/0
360088213	17817|ngo-quoc-viet	2019-02-13T11:30:36	taken	105.779391	21.029825	10.0000	https://kartaview.org/details/1340523/0
360088217	17817|ngo-quoc-viet	2019-02-13T11:30:39	taken	105.779332	21.029451	10.0000	https://kartaview.org/details/1340523/0
360088221	17817|ngo-quoc-viet	2019-02-13T11:30:43	taken	105.779244	21.028937	10.0000	https://kartaview.org/details/1340523/0
360088227	17817|ngo-quoc-viet	2019-02-13T11:30:47	taken	105.779163	21.028433	10.0000	https://kartaview.org/details/1340523/0
360088231	17817|ngo-quoc-viet	2019-02-13T11:30:50	taken	105.779089	21.028024	10.0000	https://kartaview.org/details/1340523/0
360088237	17817|ngo-quoc-viet	2019-02-13T11:30:53	taken	105.779013	21.027573	10.0000	https://kartaview.org/details/1340523/0
360088243	17817|ngo-quoc-viet	2019-02-13T11:30:56	taken	105.778936	21.027108	10.0000	https://kartaview.org/details/1340523/0
360088245	17817|ngo-quoc-viet	2019-02-13T11:30:57	taken	105.778907	21.026945	10.0000	https://kartaview.org/details/1340523/0
360088249	17817|ngo-quoc-viet	2019-02-13T11:30:59	taken	105.778853	21.026636	10.0000	https://kartaview.org/details/1340523/0
360088253	17817|ngo-quoc-viet	2019-02-13T11:31:01	taken	105.778798	21.026315	10.0000	https://kartaview.org/details/1340523/0
360088259	17817|ngo-quoc-viet	2019-02-13T11:31:04	taken	105.778720	21.025828	10.0000	https://kartaview.org/details/1340523/0
360088265	17817|ngo-quoc-viet	2019-02-13T11:31:07	taken	105.778642	21.025304	10.0000	https://kartaview.org/details/1340523/0
360088269	17817|ngo-quoc-viet	2019-02-13T11:31:09	taken	105.778605	21.024956	10.0000	https://kartaview.org/details/1340523/0
360088275	17817|ngo-quoc-viet	2019-02-13T11:31:12	taken	105.778596	21.024445	10.0000	https://kartaview.org/details/1340523/0
360088281	17817|ngo-quoc-viet	2019-02-13T11:31:15	taken	105.778622	21.023935	10.0000	https://kartaview.org/details/1340523/0
360088285	17817|ngo-quoc-viet	2019-02-13T11:31:17	taken	105.778654	21.023602	10.0000	https://kartaview.org/details/1340523/0
360088291	17817|ngo-quoc-viet	2019-02-13T11:31:20	taken	105.778737	21.023132	10.0000	https://kartaview.org/details/1340523/0
360088297	17817|ngo-quoc-viet	2019-02-13T11:31:23	taken	105.778844	21.022677	10.0000	https://kartaview.org/details/1340523/0
360088301	17817|ngo-quoc-viet	2019-02-13T11:31:25	taken	105.778929	21.022393	10.0000	https://kartaview.org/details/1340523/0
360088303	17817|ngo-quoc-viet	2019-02-13T11:31:26	taken	105.778975	21.022256	10.0000	https://kartaview.org/details/1340523/0
360088311	17817|ngo-quoc-viet	2019-02-13T11:31:30	taken	105.779193	21.021729	10.0000	https://kartaview.org/details/1340523/0
360088317	17817|ngo-quoc-viet	2019-02-13T11:31:33	taken	105.779372	21.021337	10.0000	https://kartaview.org/details/1340523/0
360088319	17817|ngo-quoc-viet	2019-02-13T11:31:34	taken	105.779439	21.021210	10.0000	https://kartaview.org/details/1340523/0
360088325	17817|ngo-quoc-viet	2019-02-13T11:31:37	taken	105.779658	21.020839	10.0000	https://kartaview.org/details/1340523/0
360088329	17817|ngo-quoc-viet	2019-02-13T11:31:40	taken	105.779901	21.020499	10.0000	https://kartaview.org/details/1340523/0
360088331	17817|ngo-quoc-viet	2019-02-13T11:31:41	taken	105.779971	21.020378	10.0000	https://kartaview.org/details/1340523/0
360088337	17817|ngo-quoc-viet	2019-02-13T11:31:44	taken	105.780242	21.020020	10.0000	https://kartaview.org/details/1340523/0
360088341	17817|ngo-quoc-viet	2019-02-13T11:31:46	taken	105.780445	21.019771	10.0000	https://kartaview.org/details/1340523/0
360088345	17817|ngo-quoc-viet	2019-02-13T11:31:48	taken	105.780650	21.019517	10.0000	https://kartaview.org/details/1340523/0
360088349	17817|ngo-quoc-viet	2019-02-13T11:31:50	taken	105.780857	21.019267	10.0000	https://kartaview.org/details/1340523/0
360088353	17817|ngo-quoc-viet	2019-02-13T11:31:52	taken	105.781054	21.019025	10.0000	https://kartaview.org/details/1340523/0
360088359	17817|ngo-quoc-viet	2019-02-13T11:31:55	taken	105.781343	21.018665	10.0000	https://kartaview.org/details/1340523/0
360088367	17817|ngo-quoc-viet	2019-02-13T11:31:59	taken	105.781736	21.018179	10.0000	https://kartaview.org/details/1340523/0
360088369	17817|ngo-quoc-viet	2019-02-13T11:32:00	taken	105.781836	21.018056	10.0000	https://kartaview.org/details/1340523/0
360088375	17817|ngo-quoc-viet	2019-02-13T11:32:03	taken	105.782145	21.017672	10.0000	https://kartaview.org/details/1340523/0
360088379	17817|ngo-quoc-viet	2019-02-13T11:32:05	taken	105.782357	21.017411	10.0000	https://kartaview.org/details/1340523/0
360088381	17817|ngo-quoc-viet	2019-02-13T11:32:06	taken	105.782460	21.017283	10.0000	https://kartaview.org/details/1340523/0
360088387	17817|ngo-quoc-viet	2019-02-13T11:32:09	taken	105.782778	21.016895	10.0000	https://kartaview.org/details/1340523/0
360088389	17817|ngo-quoc-viet	2019-02-13T11:32:10	taken	105.782883	21.016766	10.0000	https://kartaview.org/details/1340523/0
360088395	17817|ngo-quoc-viet	2019-02-13T11:32:13	taken	105.783196	21.016383	10.0000	https://kartaview.org/details/1340523/0
360088397	17817|ngo-quoc-viet	2019-02-13T11:32:14	taken	105.783300	21.016255	10.0000	https://kartaview.org/details/1340523/0
360088403	17817|ngo-quoc-viet	2019-02-13T11:32:17	taken	105.783618	21.015865	10.0000	https://kartaview.org/details/1340523/0
360088407	17817|ngo-quoc-viet	2019-02-13T11:32:19	taken	105.783828	21.015605	10.0000	https://kartaview.org/details/1340523/0
360088409	17817|ngo-quoc-viet	2019-02-13T11:32:20	taken	105.783935	21.015469	10.0000	https://kartaview.org/details/1340523/0
360088415	17817|ngo-quoc-viet	2019-02-13T11:32:23	taken	105.784248	21.015088	10.0000	https://kartaview.org/details/1340523/0
360088423	17817|ngo-quoc-viet	2019-02-13T11:32:27	taken	105.784645	21.014598	10.0000	https://kartaview.org/details/1340523/0
360088425	17817|ngo-quoc-viet	2019-02-13T11:32:28	taken	105.784746	21.014476	10.0000	https://kartaview.org/details/1340523/0
360088431	17817|ngo-quoc-viet	2019-02-13T11:32:31	taken	105.785028	21.014133	10.0000	https://kartaview.org/details/1340523/0
360088435	17817|ngo-quoc-viet	2019-02-13T11:32:33	taken	105.785217	21.013901	10.0000	https://kartaview.org/details/1340523/0
360088439	17817|ngo-quoc-viet	2019-02-13T11:32:35	taken	105.785398	21.013672	10.0000	https://kartaview.org/details/1340523/0
360088445	17817|ngo-quoc-viet	2019-02-13T11:32:38	taken	105.785685	21.013325	10.0000	https://kartaview.org/details/1340523/0
360088447	17817|ngo-quoc-viet	2019-02-13T11:32:39	taken	105.785781	21.013211	10.0000	https://kartaview.org/details/1340523/0
360088455	17817|ngo-quoc-viet	2019-02-13T11:32:43	taken	105.786161	21.012742	10.0000	https://kartaview.org/details/1340523/0
360088461	17817|ngo-quoc-viet	2019-02-13T11:32:46	taken	105.786443	21.012394	10.0000	https://kartaview.org/details/1340523/0
360088465	17817|ngo-quoc-viet	2019-02-13T11:32:48	taken	105.786625	21.012163	10.0000	https://kartaview.org/details/1340523/0
360088469	17817|ngo-quoc-viet	2019-02-13T11:32:50	taken	105.786822	21.011917	10.0000	https://kartaview.org/details/1340523/0
360088475	17817|ngo-quoc-viet	2019-02-13T11:32:53	taken	105.787107	21.011571	10.0000	https://kartaview.org/details/1340523/0
360088477	17817|ngo-quoc-viet	2019-02-13T11:32:54	taken	105.787199	21.011460	10.0000	https://kartaview.org/details/1340523/0
360088485	17817|ngo-quoc-viet	2019-02-13T11:32:59	taken	105.787607	21.010954	10.0000	https://kartaview.org/details/1340523/0
360088491	17817|ngo-quoc-viet	2019-02-13T11:33:04	taken	105.788023	21.010439	10.0000	https://kartaview.org/details/1340523/0
360088493	17817|ngo-quoc-viet	2019-02-13T11:33:05	taken	105.788118	21.010321	10.0000	https://kartaview.org/details/1340523/0
360088497	17817|ngo-quoc-viet	2019-02-13T11:33:07	taken	105.788307	21.010089	10.0000	https://kartaview.org/details/1340523/0
360088503	17817|ngo-quoc-viet	2019-02-13T11:33:10	taken	105.788599	21.009731	10.0000	https://kartaview.org/details/1340523/0
360088505	17817|ngo-quoc-viet	2019-02-13T11:33:11	taken	105.788695	21.009614	10.0000	https://kartaview.org/details/1340523/0
360088513	17817|ngo-quoc-viet	2019-02-13T11:33:15	taken	105.789079	21.009137	10.0000	https://kartaview.org/details/1340523/0
360088519	17817|ngo-quoc-viet	2019-02-13T11:33:18	taken	105.789375	21.008767	10.0000	https://kartaview.org/details/1340523/0
360088523	17817|ngo-quoc-viet	2019-02-13T11:33:20	taken	105.789562	21.008538	10.0000	https://kartaview.org/details/1340523/0
360088527	17817|ngo-quoc-viet	2019-02-13T11:33:22	taken	105.789742	21.008316	10.0000	https://kartaview.org/details/1340523/0
360088533	17817|ngo-quoc-viet	2019-02-13T11:33:26	taken	105.790096	21.007882	10.0000	https://kartaview.org/details/1340523/0
360088539	17817|ngo-quoc-viet	2019-02-13T11:33:31	taken	105.790529	21.007345	10.0000	https://kartaview.org/details/1340523/0
360088545	17817|ngo-quoc-viet	2019-02-13T11:33:35	taken	105.790881	21.006912	10.0000	https://kartaview.org/details/1340523/0
360088547	17817|ngo-quoc-viet	2019-02-13T11:33:37	taken	105.791047	21.006707	10.0000	https://kartaview.org/details/1340523/0
360186509	17817|ngo-quoc-viet	2019-02-14T02:02:11	taken	105.868849	20.964420	5.0000	https://kartaview.org/details/1340641/0
360186521	17817|ngo-quoc-viet	2019-02-14T02:02:30	taken	105.868339	20.964445	5.0000	https://kartaview.org/details/1340641/0
360186529	17817|ngo-quoc-viet	2019-02-14T02:02:38	taken	105.867831	20.964452	5.0000	https://kartaview.org/details/1340641/0
360186537	17817|ngo-quoc-viet	2019-02-14T02:02:43	taken	105.867436	20.964443	5.0000	https://kartaview.org/details/1340641/0
360186543	17817|ngo-quoc-viet	2019-02-14T02:02:49	taken	105.866855	20.964392	5.0000	https://kartaview.org/details/1340641/0
360186547	17817|ngo-quoc-viet	2019-02-14T02:02:53	taken	105.866454	20.964344	5.0000	https://kartaview.org/details/1340641/0
360186549	17817|ngo-quoc-viet	2019-02-14T02:02:55	taken	105.866261	20.964316	5.0000	https://kartaview.org/details/1340641/0
360186553	17817|ngo-quoc-viet	2019-02-14T02:02:59	taken	105.865875	20.964259	5.0000	https://kartaview.org/details/1340641/0
360186559	17817|ngo-quoc-viet	2019-02-14T02:03:03	taken	105.865430	20.964193	5.0000	https://kartaview.org/details/1340641/0
360186567	17817|ngo-quoc-viet	2019-02-14T02:03:07	taken	105.864947	20.964145	5.0000	https://kartaview.org/details/1340641/0
360186575	17817|ngo-quoc-viet	2019-02-14T02:03:11	taken	105.864449	20.964106	5.0000	https://kartaview.org/details/1340641/0
360186581	17817|ngo-quoc-viet	2019-02-14T02:03:14	taken	105.864065	20.964074	5.0000	https://kartaview.org/details/1340641/0
360186587	17817|ngo-quoc-viet	2019-02-14T02:03:18	taken	105.863531	20.964055	5.0000	https://kartaview.org/details/1340641/0
360186593	17817|ngo-quoc-viet	2019-02-14T02:03:22	taken	105.863004	20.964037	5.0000	https://kartaview.org/details/1340641/0
360186599	17817|ngo-quoc-viet	2019-02-14T02:03:25	taken	105.862573	20.964032	5.0000	https://kartaview.org/details/1340641/0
360186605	17817|ngo-quoc-viet	2019-02-14T02:03:28	taken	105.862122	20.964040	5.0000	https://kartaview.org/details/1340641/0
360186611	17817|ngo-quoc-viet	2019-02-14T02:03:31	taken	105.861665	20.964066	5.0000	https://kartaview.org/details/1340641/0
360186619	17817|ngo-quoc-viet	2019-02-14T02:03:35	taken	105.861067	20.964126	5.0000	https://kartaview.org/details/1340641/0
360186625	17817|ngo-quoc-viet	2019-02-14T02:03:39	taken	105.860474	20.964210	5.0000	https://kartaview.org/details/1340641/0
360186629	17817|ngo-quoc-viet	2019-02-14T02:03:42	taken	105.860044	20.964277	5.0000	https://kartaview.org/details/1340641/0
360186635	17817|ngo-quoc-viet	2019-02-14T02:03:45	taken	105.859613	20.964349	5.0000	https://kartaview.org/details/1340641/0
360186641	17817|ngo-quoc-viet	2019-02-14T02:03:48	taken	105.859173	20.964425	5.0000	https://kartaview.org/details/1340641/0
360186647	17817|ngo-quoc-viet	2019-02-14T02:03:52	taken	105.858603	20.964516	5.0000	https://kartaview.org/details/1340641/0
360186651	17817|ngo-quoc-viet	2019-02-14T02:03:56	taken	105.858052	20.964609	5.0000	https://kartaview.org/details/1340641/0
360186655	17817|ngo-quoc-viet	2019-02-14T02:03:59	taken	105.857630	20.964684	5.0000	https://kartaview.org/details/1340641/0
360186657	17817|ngo-quoc-viet	2019-02-14T02:04:01	taken	105.857343	20.964735	5.0000	https://kartaview.org/details/1340641/0
360186661	17817|ngo-quoc-viet	2019-02-14T02:04:05	taken	105.856786	20.964828	5.0000	https://kartaview.org/details/1340641/0
360186665	17817|ngo-quoc-viet	2019-02-14T02:04:09	taken	105.856244	20.964926	5.0000	https://kartaview.org/details/1340641/0
360186669	17817|ngo-quoc-viet	2019-02-14T02:04:12	taken	105.855809	20.965000	5.0000	https://kartaview.org/details/1340641/0
360186675	17817|ngo-quoc-viet	2019-02-14T02:04:16	taken	105.855243	20.965089	5.0000	https://kartaview.org/details/1340641/0
360186679	17817|ngo-quoc-viet	2019-02-14T02:04:20	taken	105.854683	20.965185	5.0000	https://kartaview.org/details/1340641/0
360186681	17817|ngo-quoc-viet	2019-02-14T02:04:22	taken	105.854404	20.965234	5.0000	https://kartaview.org/details/1340641/0
360186683	17817|ngo-quoc-viet	2019-02-14T02:04:23	taken	105.854260	20.965259	5.0000	https://kartaview.org/details/1340641/0
360186687	17817|ngo-quoc-viet	2019-02-14T02:04:25	taken	105.853960	20.965312	5.0000	https://kartaview.org/details/1340641/0
360186695	17817|ngo-quoc-viet	2019-02-14T02:04:29	taken	105.853357	20.965416	5.0000	https://kartaview.org/details/1340641/0
360186699	17817|ngo-quoc-viet	2019-02-14T02:04:32	taken	105.852948	20.965485	5.0000	https://kartaview.org/details/1340641/0
360186705	17817|ngo-quoc-viet	2019-02-14T02:04:37	taken	105.852427	20.965574	5.0000	https://kartaview.org/details/1340641/0
360186709	17817|ngo-quoc-viet	2019-02-14T02:04:41	taken	105.852057	20.965640	5.0000	https://kartaview.org/details/1340641/0
360186713	17817|ngo-quoc-viet	2019-02-14T02:04:45	taken	105.851617	20.965708	5.0000	https://kartaview.org/details/1340641/0
360186715	17817|ngo-quoc-viet	2019-02-14T02:04:46	taken	105.851499	20.965722	5.0000	https://kartaview.org/details/1340641/0
360186723	17817|ngo-quoc-viet	2019-02-14T02:04:51	taken	105.850902	20.965792	5.0000	https://kartaview.org/details/1340641/0
360186727	17817|ngo-quoc-viet	2019-02-14T02:04:54	taken	105.850561	20.965820	5.0000	https://kartaview.org/details/1340641/0
360186733	17817|ngo-quoc-viet	2019-02-14T02:04:58	taken	105.850088	20.965843	5.0000	https://kartaview.org/details/1340641/0
360186739	17817|ngo-quoc-viet	2019-02-14T02:05:02	taken	105.849615	20.965852	5.0000	https://kartaview.org/details/1340641/0
360186745	17817|ngo-quoc-viet	2019-02-14T02:05:06	taken	105.849089	20.965835	5.0000	https://kartaview.org/details/1340641/0
360186751	17817|ngo-quoc-viet	2019-02-14T02:05:10	taken	105.848509	20.965823	5.0000	https://kartaview.org/details/1340641/0
360186757	17817|ngo-quoc-viet	2019-02-14T02:05:13	taken	105.848069	20.965820	5.0000	https://kartaview.org/details/1340641/0
360186761	17817|ngo-quoc-viet	2019-02-14T02:05:16	taken	105.847628	20.965815	5.0000	https://kartaview.org/details/1340641/0
360186767	17817|ngo-quoc-viet	2019-02-14T02:05:19	taken	105.847175	20.965812	5.0000	https://kartaview.org/details/1340641/0
360186773	17817|ngo-quoc-viet	2019-02-14T02:05:22	taken	105.846729	20.965803	5.0000	https://kartaview.org/details/1340641/0
360186779	17817|ngo-quoc-viet	2019-02-14T02:05:25	taken	105.846278	20.965799	5.0000	https://kartaview.org/details/1340641/0
360186787	17817|ngo-quoc-viet	2019-02-14T02:05:29	taken	105.845667	20.965792	5.0000	https://kartaview.org/details/1340641/0
360186793	17817|ngo-quoc-viet	2019-02-14T02:05:32	taken	105.845220	20.965783	5.0000	https://kartaview.org/details/1340641/0
360186797	17817|ngo-quoc-viet	2019-02-14T02:05:36	taken	105.844643	20.965778	5.0000	https://kartaview.org/details/1340641/0
360186799	17817|ngo-quoc-viet	2019-02-14T02:05:38	taken	105.844357	20.965776	5.0000	https://kartaview.org/details/1340641/0
360186803	17817|ngo-quoc-viet	2019-02-14T02:05:42	taken	105.843778	20.965772	5.0000	https://kartaview.org/details/1340641/0
360186807	17817|ngo-quoc-viet	2019-02-14T02:05:45	taken	105.843345	20.965765	5.0000	https://kartaview.org/details/1340641/0
360186813	17817|ngo-quoc-viet	2019-02-14T02:05:49	taken	105.842776	20.965767	5.0000	https://kartaview.org/details/1340641/0
360186819	17817|ngo-quoc-viet	2019-02-14T02:05:52	taken	105.842407	20.965764	5.0000	https://kartaview.org/details/1340641/0
360186825	17817|ngo-quoc-viet	2019-02-14T02:05:56	taken	105.841928	20.965762	5.0000	https://kartaview.org/details/1340641/0
360186833	17817|ngo-quoc-viet	2019-02-14T02:06:00	taken	105.841430	20.965768	5.0000	https://kartaview.org/details/1340641/0
360186839	17817|ngo-quoc-viet	2019-02-14T02:06:04	taken	105.840890	20.965782	5.0000	https://kartaview.org/details/1340641/0
360186845	17817|ngo-quoc-viet	2019-02-14T02:06:07	taken	105.840498	20.965802	5.0000	https://kartaview.org/details/1340641/0
360186853	17817|ngo-quoc-viet	2019-02-14T02:06:11	taken	105.839973	20.965831	5.0000	https://kartaview.org/details/1340641/0
360186861	17817|ngo-quoc-viet	2019-02-14T02:06:16	taken	105.839305	20.965886	5.0000	https://kartaview.org/details/1340641/0
